id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H009174,14120,Zapopan,270.27325,278.1770727272727,88.38081356115478,0.3177142267501108,1.617593826086957,0.005985031171553,2.0,2.0,0.8611493946993797,45.0,4053.185726447357,1.2002703128692136,33.0,1.0,0.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3181601057245766,6963.634795938315,1,"(0.266, 0.345]",0.3120430475760595
H009175,14120,Zapopan,450.9696,475.5053583333333,132.34444479810648,0.2783237717067572,-2.804761391304347,-0.0062194023528511,0.0,0.0,1.0,103.0,6735.705957223179,1.2051376428175395,42.0,1.0,3.0,4.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.17150081569894976,6237.966956249072,1,"(0.0852, 0.266]",0.24604636706452743
H009176,14120,Zapopan,238.3166,230.01427272727275,86.40380795649043,0.375645419442902,4.430475130434782,0.018590711391631,2.0,1.0,0.6919761990636522,50.0,3294.123311871029,1.3022277534484568,54.0,0.0,2.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2836820512964854,5046.2117550097855,1,"(0.266, 0.345]",0.29652792308341847
H009177,14120,Zapopan,234.9169,238.41861428571428,77.40488979927744,0.3246595909936695,4.146840130434782,0.017652370393253,3.0,1.0,1.0,34.0,3293.546735787036,1.28387557220728,47.0,1.0,3.0,4.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2847577472689728,5064.459924642094,1,"(0.266, 0.345]",0.29701198627103775
H009178,14120,Zapopan,529.351,563.8733583333334,174.69410456938203,0.3098108857026576,8.47465547826087,0.0160095201071895,0.0,0.0,0.9445206159135452,72.0,7353.795519263303,1.295700699732611,39.0,0.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.16031112870446743,6366.034403756758,1,"(0.0852, 0.266]",0.24101100791701036
H009179,14120,Zapopan,314.822,351.2882208333333,133.04155571836742,0.3787247844597904,-1.7009767391304356,-0.0054029792680639,0.0,0.0,0.6795014334244545,46.0,4758.770709233367,1.190810893452968,38.0,0.0,3.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2330660259122878,5989.1819981156295,1,"(0.0852, 0.266]",0.27375071166052956
H009180,14120,Zapopan,318.27375,349.41919545454545,124.39216857944714,0.3559969520782347,1.8072402173913047,0.0056782572153415,2.0,1.0,1.0,134.0,4953.94171366488,1.1564382124637056,53.0,0.0,2.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.33239995180005505,8892.125928949437,1,"(0.266, 0.345]",0.3184509783100248
H009181,14120,Zapopan,380.9138,383.2207695652173,92.01015315677958,0.2400969896834391,0.4777662173913048,0.0012542633461725,1.0,1.0,1.0,58.0,5357.112540396744,1.2798776109885897,55.0,0.0,7.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.26076976858266837,7543.654186125076,1,"(0.0852, 0.266]",0.28621739586220085
H009182,14120,Zapopan,326.4637,358.66046818181815,133.1652429365017,0.3712849749278623,-0.8379175217391298,-0.0025666483647006,2.0,2.0,0.4886931571158046,57.0,4881.437271102804,1.203814834369966,23.0,0.0,4.0,1.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.4269556748396452,11254.449659063905,0,"(0.422, 0.525]",0.3610010536778404
H009183,14120,Zapopan,666.28075,686.8275909090909,190.682236776598,0.2776275142415425,2.344716695652172,0.0035191121695353,2.0,1.0,1.0,216.0,9853.252843371456,1.2171669285913074,28.0,1.0,2.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2773407213575988,14756.624557017038,1,"(0.266, 0.345]",0.29367432461091947
H009184,14120,Zapopan,196.9084,196.6673608695652,57.09162816202277,0.2902953896853651,2.063333000000001,0.0104786438770514,1.0,1.0,1.0,31.0,2840.5020777898085,1.247790391604943,39.0,0.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.26553135496038127,4072.9087736098536,1,"(0.0852, 0.266]",0.28836010973217163
H009185,14120,Zapopan,242.2,263.10326086956525,69.62946891500192,0.2646469248798899,1.1282306956521737,0.0046582605105374,1.0,1.0,0.7309017378236169,87.0,3817.221964073364,1.1420871096916416,71.0,1.0,3.0,4.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2658354435312045,5479.665626933091,1,"(0.266, 0.345]",0.28849694958904204
H009186,14120,Zapopan,404.0233,401.3323565217392,91.03688399288713,0.22683664178459,2.71233504347826,0.0067133134239492,1.0,1.0,1.0,31.0,6064.283107413733,1.1992216179863522,65.0,0.0,1.0,4.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.24160486189917849,7911.8655264947665,1,"(0.0852, 0.266]",0.27759318785463033
H009187,14120,Zapopan,203.69935,210.40888181818184,60.41873970344786,0.2871491886718774,2.5556512173913046,0.0125461923044492,2.0,1.0,1.0,31.0,3239.2044398707285,1.1319409960262734,53.0,1.0,1.0,4.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3077028413042905,5382.247012453958,1,"(0.266, 0.345]",0.3073372785869307
H009188,14120,Zapopan,232.9615,257.55836818181814,109.89251927164965,0.4266703506759028,-0.614839608695652,-0.0026392327002343,2.0,1.0,0.9319047952879228,107.0,3887.131814257473,1.0787663501966973,49.0,1.0,1.0,0.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3961251939578366,8314.87055685706,1,"(0.345, 0.422]",0.3471273372810265
H009189,14120,Zapopan,515.2071,539.8460380952381,114.770032518748,0.2125977119767258,1.6561566086956527,0.0032145453909615,3.0,2.0,0.3039379911317301,38.0,8065.434550931235,1.1498113017269795,23.0,1.0,6.0,2.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.445888876238359,19419.952760759315,0,"(0.422, 0.525]",0.3695209943072616
H009190,14120,Zapopan,245.183,263.11875909090907,93.53814816879418,0.3554978310629543,0.5644327391304352,0.0023020875800134,2.0,1.0,0.945607206786134,78.0,3748.753554099236,1.177269707466924,47.0,1.0,4.0,1.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3944012654172006,7983.970985559422,1,"(0.345, 0.422]",0.34635156943774037
H009191,14120,Zapopan,575.57625,590.9152791666667,223.8032728895217,0.3787400339438479,-7.90455308695652,-0.0137332857062057,0.0,0.0,1.0,50.0,7915.524769093146,1.308867422214756,38.0,1.0,1.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.26895021544046477,11495.963296648459,1,"(0.266, 0.345]",0.2898985969482092
H009192,14120,Zapopan,179.8509,183.1193291666667,36.73679302938533,0.2006166863791272,0.0241681304347823,0.0001343787016622,0.0,0.0,1.0,77.0,2990.9884357118917,1.0823566421544788,35.0,1.0,2.0,4.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.20182878066670698,3259.804764426943,1,"(0.0852, 0.266]",0.25969395130001816
H009193,14120,Zapopan,843.3787,885.2555652173913,292.5675451640024,0.3304893599761295,-6.138734173913043,-0.0072787398755897,1.0,1.0,0.8755463529850447,56.0,13809.28549966605,1.0993194832829778,47.0,1.0,3.0,3.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.34773954180787614,25930.98690667931,1,"(0.345, 0.422]",0.32535379381354435
H009194,14120,Zapopan,540.15185,519.1676,131.18855706666125,0.2526901853402663,-2.3901693913043487,-0.0044249952884625,4.0,1.0,0.5714901489233318,108.0,7437.831483505232,1.3071999979512792,39.0,1.0,1.0,3.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3289652980696443,13212.65763520065,1,"(0.266, 0.345]",0.31690538413133995
H009195,14120,Zapopan,451.8671,506.2613217391304,160.73567758555137,0.3174954725622438,7.234511217391305,0.0160102632331305,1.0,1.0,1.0,117.0,7516.389974949232,1.0821162588832995,55.0,1.0,2.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.27666300025060714,11229.337808224418,1,"(0.266, 0.345]",0.2933693501127732
H009196,14120,Zapopan,301.6817,309.3823086956522,122.73738075082362,0.3967175151943278,-8.577759695652174,-0.0284331455824207,1.0,1.0,0.4895493314907186,37.0,4600.78886221938,1.1802911984490605,22.0,1.0,4.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.4481236087184401,11133.299382602516,0,"(0.422, 0.525]",0.37052662392329816
H009197,14120,Zapopan,377.8993,380.2812130434783,146.4315176323834,0.3850611405713634,2.2951010869565223,0.0060733139409269,1.0,1.0,0.7700250314924111,55.0,5503.707009751875,1.2359283275703778,46.0,1.0,2.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.30060339378461615,8933.938229849016,1,"(0.266, 0.345]",0.30414252720307733
H009198,14120,Zapopan,1162.44935,1187.403475,311.6257272311998,0.2624429975086604,-8.223893130434783,-0.0070746249119884,0.0,0.0,0.9830093339002836,40.0,18441.20947042104,1.1346375265440916,34.0,1.0,1.0,2.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.22817805621234025,22722.548388292475,1,"(0.0852, 0.266]",0.27155112529555314
H009199,14120,Zapopan,212.9772,215.10258260869568,51.68504929420334,0.2402809332523278,-1.956807217391304,-0.0091878718350664,1.0,1.0,0.3526844543690166,36.0,3349.4746159343235,1.1445346030576304,40.0,1.0,1.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.31857082319110996,5762.042382541992,1,"(0.266, 0.345]",0.31222787043599953
H009200,14120,Zapopan,261.2548,286.6055181818182,92.6964368801152,0.3234286536706177,-0.8661690434782608,-0.0033154186773918,2.0,1.0,0.7415401923065223,45.0,4248.500874899868,1.106881353793021,49.0,1.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3742296760903316,8585.541573929648,1,"(0.345, 0.422]",0.33727435424064933
H009201,14120,Zapopan,281.9358,296.2884,77.85724007758105,0.2627751882206021,3.7605526956521738,0.0133383298454902,2.0,1.0,0.1420864957819376,62.0,4718.554527374879,1.075508266474,32.0,0.0,3.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.4054905816774332,10331.978867902399,0,"(0.345, 0.422]",0.351341761754845
H009202,14120,Zapopan,407.69125,418.3105272727272,123.3950846717246,0.2949844114041967,10.261558869565215,0.0251699266775169,2.0,1.0,1.0,40.0,5917.6886380586,1.2400859438267948,47.0,1.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2616724606311726,8361.879194717603,1,"(0.0852, 0.266]",0.2866236072840277
H009203,14120,Zapopan,471.3612,503.7291608695653,166.1582310240418,0.3298562877265438,9.529681086956522,0.0202173642780876,1.0,1.0,1.0,58.0,7465.074703473886,1.1365595036914662,42.0,1.0,2.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3122379008617913,12586.747978021385,1,"(0.266, 0.345]",0.30937805538780616
H009204,14120,Zapopan,489.5763,501.0674857142858,139.35714516004654,0.2781205109754607,-0.3950050434782626,-0.0008068304031021,3.0,2.0,0.544781426761332,95.0,6849.723877832726,1.286529728376184,37.0,1.0,1.0,1.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.37861327502269637,14004.340508092027,1,"(0.345, 0.422]",0.3392469737602134
H009205,14120,Zapopan,258.977,267.2520875,72.44544221855514,0.2710753090695882,1.5410662173913054,0.0059505910462755,0.0,0.0,0.7813506533215202,162.0,3373.834955483013,1.3816876229894377,39.0,0.0,2.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.12129875063248836,2209.906610677655,1,"(0.0852, 0.266]",0.2234554377846198
H009206,14120,Zapopan,464.90165,484.21532727272734,149.42475415825018,0.3085915412877644,10.302117739130436,0.0221597788244684,2.0,1.0,0.962605250822198,176.0,7746.2996884413,1.0802873677204508,43.0,1.0,4.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.32509091851943006,13598.559076547648,1,"(0.266, 0.345]",0.31516191333374355
H009207,14120,Zapopan,498.0704,520.5855458333334,136.03022028337156,0.2613023380540072,3.4141904782608705,0.0068548351362796,0.0,0.0,0.910989177341754,38.0,7723.957365186588,1.1607090479820932,36.0,1.0,2.0,4.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.18747498263054757,7819.463373538207,1,"(0.0852, 0.266]",0.2532347421837464
H009208,14120,Zapopan,412.1381,419.7004000000001,131.54756848515777,0.3134320779421647,-2.317434086956521,-0.005622955235045,1.0,1.0,0.8858817562252209,36.0,5659.382552429892,1.3108295350726602,45.0,1.0,3.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.24092506548419862,7362.830405039235,1,"(0.0852, 0.266]",0.2772872794678894
H009209,14120,Zapopan,268.3715,284.97292608695653,92.95730141382714,0.3261969573399481,-0.52768795652174,-0.0019662592954979,1.0,1.0,0.9850284622899018,106.0,4131.45592984936,1.1692456804630942,42.0,1.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.31399320001776604,7005.1449679871885,1,"(0.266, 0.345]",0.31016794000799475
H009210,14120,Zapopan,428.3939,470.4272217391304,151.61981971193296,0.3223023938780734,-4.061059695652173,-0.0094797327778294,1.0,1.0,0.8092778898121475,68.0,6231.778459813599,1.2373819527966097,38.0,1.0,1.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2832091007588274,9530.440418153014,1,"(0.266, 0.345]",0.2963150953414724
H009211,14120,Zapopan,311.04605,354.7554954545455,107.57615615443468,0.3032402810747108,1.9730116086956515,0.0063431495390976,2.0,1.0,1.0,162.0,4829.97785560646,1.15918314066411,64.0,0.0,2.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2779350329089109,7249.06829293538,1,"(0.266, 0.345]",0.2939417648090099
H009212,14120,Zapopan,362.6881,363.77933636363633,82.77105352564557,0.2275309377190876,0.7206348695652179,0.0019869272511704,2.0,1.0,1.0,68.0,5363.454877320663,1.2171978602085831,50.0,0.0,0.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2754895962599822,7978.910501043191,1,"(0.266, 0.345]",0.292841318316992
H009213,14120,Zapopan,346.685,376.699404347826,109.26387782001748,0.2900558815833127,-2.4705073478260875,-0.0071260866429931,1.0,1.0,0.7044459475429756,41.0,5528.49978136356,1.1287564885208103,40.0,1.0,2.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3389445335410413,10118.815809710512,1,"(0.266, 0.345]",0.32139604009346867
H009214,14120,Zapopan,262.56945,285.4934416666667,115.81511221294994,0.4056664543214694,0.1541801739130442,0.0005871976877471,0.0,0.0,0.4526555305252544,58.0,3697.43828262389,1.2782498959376851,47.0,1.0,1.0,1.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.23522710943545638,4696.583685503124,1,"(0.0852, 0.266]",0.2747231992459554
H009215,14120,Zapopan,342.1696,387.2277304347826,119.84692662057194,0.3094998555139808,-5.444385652173913,-0.0159113657442797,1.0,1.0,0.6565205591448713,52.0,5572.463707767999,1.105265663985267,33.0,1.0,2.0,2.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.4215298105541438,12684.381683698548,0,"(0.345, 0.422]",0.3585594147493648
H009216,14120,Zapopan,636.9736,654.1987571428572,169.24107224241573,0.2586997764739847,12.218399347826088,0.019181955653776,3.0,1.0,0.998319127748332,36.0,8868.316747891005,1.2928636996109373,40.0,0.0,3.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.29036566235924693,13905.295199170063,1,"(0.266, 0.345]",0.29953554806166116
H009217,14120,Zapopan,486.0804,514.6879583333333,165.32417806545473,0.321212446082494,-1.327692347826087,-0.0027314253934659,0.0,0.0,0.8025231327717779,64.0,7435.669323190261,1.1766858933213111,41.0,0.0,3.0,0.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2782596239758658,11172.851369350934,1,"(0.266, 0.345]",0.2940878307891397
H009218,14120,Zapopan,330.5761,331.76140454545447,87.61393593421234,0.264087186555808,1.7208143913043472,0.0052055015208429,2.0,1.0,1.0,33.0,5025.004716016976,1.1841520826902836,30.0,1.0,1.0,3.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3500071760764089,9497.45363628819,1,"(0.345, 0.422]",0.3263742292343841
H009219,14120,Zapopan,313.1889,324.7729347826088,106.15436427400776,0.3268571759068028,1.334832391304347,0.0042620680084905,1.0,1.0,0.8297163102685127,159.0,4910.410219323435,1.1480507632164243,50.0,1.0,3.0,1.0,0.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2740208849909645,7265.996751425491,1,"(0.266, 0.345]",0.2921803982459341
H009220,14120,Zapopan,725.4893500000001,796.980709090909,232.02277357801367,0.2911272141614002,2.311469826086955,0.0031860837462148,2.0,1.0,0.4534323953683636,139.0,12086.764448737998,1.0804221721524072,39.0,1.0,1.0,1.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.36070761175361477,23542.85486591701,1,"(0.345, 0.422]",0.33118942528912676
H009221,14120,Zapopan,246.04705,254.0732708333333,65.35851128182877,0.2572427672830746,-0.5644786521739124,-0.002294189880244,0.0,0.0,0.9132731472357284,42.0,3706.231067904778,1.1949732272099631,41.0,0.0,2.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.18241834429916132,3650.856488985432,1,"(0.0852, 0.266]",0.2509592549346226
H009222,14120,Zapopan,482.0188,502.4723913043478,157.6625972554104,0.3137736520132786,9.712098,0.020148795026252,1.0,1.0,1.0,57.0,7330.155899819602,1.1836499139416023,38.0,1.0,0.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.2538288201234215,10047.266046208513,1,"(0.0852, 0.266]",0.2830939690555397
H009223,14120,Zapopan,604.2394,648.9281857142857,218.41644207206855,0.3365802979133262,2.9804320434782614,0.0049325350903603,3.0,1.0,0.3876353303440543,45.0,9487.12703003612,1.1464281194470936,37.0,1.0,4.0,2.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.46333827398771166,23737.04494127514,0,"(0.422, 0.525]",0.3773732232944703
H009224,14120,Zapopan,194.0453,214.95295,74.2055574053198,0.3452176739389703,0.6137436521739138,0.0031628885222879,4.0,2.0,0.8406257637369874,80.0,3341.8349828214205,1.0451788966106013,20.0,1.0,4.0,3.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.5492959346789192,9912.544400330653,0,"(0.525, 0.803]",0.41605417060551375
H009225,14120,Zapopan,359.70375,364.3111791666667,127.49883979091554,0.3499723507869265,2.5875828260869564,0.0071936498468168,0.0,0.0,1.0,45.0,5084.103764626221,1.2735120681542604,26.0,1.0,1.0,2.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.16889386992378977,4636.839383469887,1,"(0.0852, 0.266]",0.24487324146570544
H009226,14120,Zapopan,690.56125,719.2732136363637,191.82019886534937,0.2666861426627881,-7.1020903913043485,-0.0102845191375918,2.0,1.0,0.566261669777661,90.0,9033.217507912905,1.3760437506471528,54.0,0.0,3.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.23773384976563852,11596.508499203112,1,"(0.0852, 0.266]",0.27585123239453735
H009227,14120,Zapopan,257.55805,275.968625,68.24062151243075,0.247276738478625,-2.061867913043479,-0.0080054493076162,0.0,0.0,0.9720720759009626,60.0,3951.564191643652,1.1732176614526002,61.0,1.0,2.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.19639518239030637,4190.768118782236,1,"(0.0852, 0.266]",0.25724883207563787
H009228,14120,Zapopan,419.1351,420.981095652174,109.7452272146202,0.2606892051639646,3.821814,0.0091183343986223,1.0,1.0,0.5585171093777216,95.0,5863.202198121295,1.2867425589411552,37.0,1.0,3.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.25205880028074457,7980.507244054141,1,"(0.0852, 0.266]",0.28229746012633505
H009229,14120,Zapopan,209.0594,226.00328695652172,65.35557903300503,0.2891797721755173,2.139039999999999,0.0102317331820525,1.0,1.0,0.8152320491846745,110.0,2924.393898010739,1.2867860251519994,60.0,0.0,2.0,1.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.22651871668818946,3577.121745488089,1,"(0.0852, 0.266]",0.2708044225096853
H009230,14120,Zapopan,348.6389,339.6136260869566,98.82772917873172,0.2910004828646873,1.8131026956521736,0.0052005174857199,1.0,1.0,1.0,86.0,4573.978074313722,1.3720004989183456,54.0,1.0,3.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.19212691419161365,4745.435182189171,1,"(0.0852, 0.266]",0.2553281113862262
H009231,14120,Zapopan,666.33875,727.2848875,200.059920825809,0.2750777917488475,2.7155064782608704,0.0040752642379883,0.0,0.0,1.0,49.0,10277.324553148055,1.16704473406224,43.0,0.0,0.0,0.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.21202470126116132,11766.85200798416,1,"(0.0852, 0.266]",0.2642821155675226
H009232,14120,Zapopan,215.5555,240.47557272727263,66.58213392850598,0.2768769117519387,5.529524782608697,0.0256524411699478,2.0,2.0,0.6799059463404559,162.0,3134.844168668058,1.2377007567966434,42.0,0.0,2.0,3.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.24987878780344241,4229.987728425109,1,"(0.0852, 0.266]",0.28131645451154913
H009233,14120,Zapopan,196.1801,185.2392708333333,59.18705036822541,0.3195167531267071,1.1772492608695648,0.0060008597246589,0.0,0.0,0.855310280640583,57.0,2628.754510943506,1.3433136435142343,47.0,1.0,2.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.1386568986697889,1968.2727183988784,1,"(0.0852, 0.266]",0.231266604401405
H009234,14120,Zapopan,329.44955000000004,347.73311818181816,73.33685778775607,0.2108998365505429,2.495565043478261,0.007574953565662,2.0,1.0,1.0,36.0,5389.977377184324,1.1002071966205222,56.0,1.0,1.0,1.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.3296718544995475,9595.3887232936,1,"(0.266, 0.345]",0.31722333452479645
H009235,14120,Zapopan,453.6098,466.11265,101.6028289921445,0.2179791279900781,-1.9363630434782615,-0.0042687857349604,0.0,0.0,1.0,45.0,6965.759814736247,1.1721587618807612,50.0,1.0,1.0,0.0,0.0,1.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.21192956291323806,7971.752337636514,1,"(0.0852, 0.266]",0.26423930331095713
H009236,14120,Zapopan,301.08725,305.9670458333333,99.13854962033416,0.3240170827885073,-1.9066483913043475,-0.0063325444412021,0.0,0.0,1.0,79.0,4400.140384989936,1.2316812705539155,37.0,0.0,4.0,3.0,1.0,0.0,64.11882,4.138894861,0.56715567,0.950939809182093,11.47,46.1487275474809,0.688801,0.536126,0.955355,0,0.19325730706637492,4591.940120192649,1,"(0.0852, 0.266]",0.2558367881798687
